timestep,edge_id,edge_cpu_available,edge_memory_available,edge_queue_length,edge_latency_current,edge_energy_level,is_failed,is_degrading,is_isolated
903,27,2508.12,17.4405,22,17.86,2662.9,0,0,0
903,28,1316.37,11.6606,12,17.04,2193.86,0,0,0
903,29,1300.25,12.2746,9,17.01,4523.6,0,0,0
903,30,2777.54,3.305,12,18.86,789.1,0,0,0
903,31,6244.12,49.0196,20,17.8,802.09,0,0,0
903,32,4516.05,7.9814,18,18.79,3785.79,0,0,0
903,33,10511.58,46.7694,13,15.87,1933.09,0,0,0
903,34,62.89,13.3149,18,15.73,3979.7,0,1,0
903,35,1036.73,3.1329,24,32.72,2996.9,0,0,0
903,36,4329.53,7.6908,15,31.37,783.24,0,0,0
903,37,16.06,0.9546,7,22.73,4286.35,0,1,0
903,38,9898.44,23.2542,17,14.74,2235.12,0,0,0
903,39,750.85,2.5861,14,19.91,1614.42,0,0,0
903,40,4600.41,5.7008,12,31.28,2434.35,0,0,0
903,41,4978.67,7.0444,16,5.04,2206.6,0,0,0
903,42,8592.64,44.9943,9,15.82,3431.8,0,0,0
903,43,11.29,2.3264,21,31.14,822.72,0,1,0
903,44,7161.04,60.811,26,8.8,1389.82,0,0,0
903,45,2844.17,19.4379,16,12.29,1285.39,0,0,0
903,46,4264.69,23.3003,22,23.96,3820.17,0,0,0
903,47,711.65,2.3927,12,30.48,6198.1,0,0,0
903,48,5101.64,33.6963,13,26.8,893.87,0,0,0
903,49,3640.25,6.7203,10,15.06,1586.55,0,0,0
903,50,1372.2,1.4621,19,21.51,945.19,0,0,0
904,1,2473.2,10.1351,14,32.6,665.94,0,0,0
904,2,652.14,3.0266,20,13.41,506.87,0,0,0
904,3,1117.66,21.6809,10,5.38,2094.13,0,0,0
904,4,4217.12,17.7086,7,12.33,861.57,0,0,0
904,5,3046.51,10.1057,13,20.48,3655.49,0,0,0
904,6,1128.48,2.5928,23,4.12,3971.66,0,0,0
904,7,1441.15,4.4986,23,5.24,1903.36,0,0,0
904,8,1946.2,11.0697,22,31.34,740.37,0,0,0
904,9,1853.33,2.952,7,17.9,1026.02,0,0,0
904,10,73.33,2.218,25,9.91,606.52,0,0,0
904,11,2829.35,7.9896,19,14.37,3765.43,0,0,0
904,12,6213.65,49.5703,16,6.14,4864.8,0,0,0
904,13,1046.29,2.7088,13,30.39,1118.4,0,0,0
904,14,2793.91,10.5071,20,31.13,3113.56,0,0,0
904,15,5150.9,97.7593,11,6.55,7379.1,0,0,0
904,16,1626.15,8.0999,11,30.98,3589.27,0,0,0
904,17,1366.98,4.9122,9,12.67,2313.58,0,0,0
904,18,296.27,1.3439,16,8.28,4261.02,0,0,0
904,19,7057.94,43.3704,15,4.22,3195.57,0,0,0
904,20,1808.8,19.7605,13,30.95,1445.46,0,0,0
904,21,53.13,9.6571,18,22.5,2207.01,0,1,0
904,22,324.44,4.0538,22,17.93,5142.55,0,0,0
904,23,46.41,0.419,20,5.31,4307.65,0,1,0
904,24,5355.73,7.867,20,19.69,1328.32,0,0,0
904,25,4156.75,4.9577,13,10.06,6454.79,0,0,0
904,26,2259.8,6.1643,13,26.55,2471.58,0,0,0
904,27,2545.43,8.4959,18,31.93,1995.73,0,0,0
904,28,1639.03,6.5008,21,5.84,1717.34,0,0,0
904,29,3169.92,18.6235,23,17.09,4925.37,0,0,0
904,30,2767.24,2.8294,18,18.44,808.06,0,0,0
904,31,14083.72,50.5508,18,28.73,753.25,0,0,0
904,32,1277.71,9.3478,10,9.07,2546.79,0,0,0
904,33,8633.86,26.8697,20,10.35,1246.96,0,0,0
904,34,62.89,9.5739,15,24.52,2320.31,0,1,0
904,35,741.14,3.3042,20,18.57,1933.28,0,0,0
904,36,3786.32,5.2583,8,10.7,995.75,0,0,0
904,37,16.06,0.0427,15,8.21,1576.41,0,1,0
904,38,4272.3,30.8595,20,19.23,1160.06,0,0,0
904,39,415.1,3.7829,17,7.72,1042.09,0,0,0
904,40,3715.62,3.6249,19,18.84,3443.91,0,0,0
904,41,1583.74,3.1662,22,29.93,801.9,0,0,0
904,42,8749.51,58.6257,15,10.23,1706.35,0,0,0
904,43,11.29,0.0676,12,10.37,1290.97,0,1,0
904,44,3039.62,85.3327,19,9.82,1717.06,0,0,0
904,45,1270.05,16.0759,24,27.83,1017.49,0,0,0
904,46,2661.56,17.0252,21,23.56,4238.14,0,0,0
904,47,599.31,3.7701,22,13.3,6198.1,0,0,0
904,48,13185.18,15.0965,14,10.14,557.86,0,0,0
904,49,5690.38,3.4102,18,23.05,887.67,0,0,0
904,50,320.11,2.3242,18,27.89,450.74,0,0,0
905,1,2607.06,13.3545,16,12.82,1026.0,0,0,0
905,2,260.16,4.323,19,12.91,884.09,0,0,0
905,3,2587.48,15.601,21,8.11,1093.88,0,0,0
905,4,1640.52,15.1023,21,6.0,1430.0,0,0,0
905,5,1316.04,17.8374,12,24.85,1911.2,0,0,0
905,6,1653.39,1.9273,22,28.51,2557.73,0,0,0
905,7,24.73,4.2963,21,20.27,3147.47,0,0,0
905,8,2852.61,13.4286,23,18.94,661.8,0,0,0
905,9,1280.44,4.0353,12,23.25,895.7,0,0,0
905,10,415.84,3.6484,17,30.56,965.66,0,0,0
905,11,2959.39,7.1383,19,18.11,6665.6,0,0,0
905,12,4171.11,68.9785,13,26.83,6262.2,0,0,0
905,13,1229.14,5.3357,20,32.02,621.18,0,0,0
905,14,2156.56,24.4544,6,21.76,6986.29,0,0,0
905,15,6522.67,94.2211,10,23.59,6712.83,0,0,0
905,16,3383.52,5.9467,10,14.62,1829.84,0,0,0
905,17,2435.04,3.9138,8,9.89,2206.24,0,0,0
905,18,554.32,1.2384,8,9.32,3254.1,0,0,0
905,19,7372.03,20.7151,11,29.46,5116.82,0,0,0
905,20,941.1,10.2339,19,4.2,1492.63,0,0,0
905,21,53.13,12.9763,16,30.9,1819.47,0,1,0
905,22,530.85,4.4763,18,31.26,2676.11,0,0,0
905,23,46.41,1.706,16,7.61,6361.99,0,1,0
905,24,2324.13,3.7119,10,32.78,2205.81,0,0,0
905,25,1816.0,3.8149,7,11.92,6678.0,0,0,0
905,26,5179.3,7.9444,14,32.62,2050.78,0,0,0
905,27,3205.01,13.7492,18,16.05,2617.27,0,0,0
905,28,858.32,9.1422,20,25.12,3048.47,0,0,0
905,29,1924.94,14.3779,22,14.65,3457.98,0,0,0
905,30,2352.64,2.7799,15,12.7,368.1,0,0,0
905,31,10589.93,61.6279,23,33.21,658.01,0,0,0
905,32,3613.98,5.1534,10,19.94,3532.68,0,0,0
905,33,3435.33,18.2369,20,26.61,2174.11,0,0,0
905,34,62.89,9.2006,15,27.6,5431.02,0,1,0
905,35,814.94,1.9507,11,20.09,2147.63,0,0,0
905,36,6547.82,11.0444,21,15.34,1153.72,0,0,0
905,37,16.06,0.9525,21,17.6,4629.55,0,1,0
905,38,13103.11,27.755,21,8.52,991.51,0,0,0
905,39,816.51,2.1947,11,11.89,1227.7,0,0,0
905,40,5329.35,8.7123,14,32.7,2704.67,0,0,0
905,41,0.0,7.5424,49,31.7,2364.5,0,0,0
905,42,10342.61,53.9153,17,29.32,3431.8,0,0,0
905,43,11.29,1.443,17,34.12,969.09,0,1,0
905,44,10778.38,44.2071,19,32.71,1925.46,0,0,0
905,45,1956.08,9.012,21,28.56,1613.73,0,0,0
905,46,2158.41,21.4096,10,11.01,2988.32,0,0,0
905,47,1493.65,4.2107,14,4.0,5788.8,0,0,0
905,48,10365.31,15.8181,13,3.44,384.8,0,0,0
905,49,3579.61,3.3329,14,34.75,1444.47,0,0,0
905,50,926.01,1.5738,14,15.2,886.03,0,0,0
906,1,4377.16,14.3802,13,21.22,382.83,0,0,0
906,2,248.32,3.2598,28,32.08,986.9,0,0,0
906,3,1149.92,14.1663,14,14.65,3055.0,0,0,0
906,4,2417.46,10.7877,19,20.35,1430.0,0,0,0
906,5,4421.55,21.9404,17,30.89,4429.39,0,0,0
906,6,1245.6,1.4613,20,11.61,4511.41,0,0,0
906,7,1046.46,2.2014,12,10.11,2126.5,0,0,0
906,8,734.99,12.9342,19,30.52,705.14,0,0,0
906,9,570.65,2.7413,19,3.68,946.44,0,0,0
906,10,613.57,3.7924,18,28.68,824.23,0,0,0
906,11,3786.1,10.6024,19,34.63,5151.85,0,0,0
906,12,6696.59,51.5616,17,18.38,5863.9,0,0,0
906,13,966.63,2.8745,21,20.01,1118.4,0,0,0
906,14,1892.66,12.3428,11,9.33,5501.55,0,0,0
906,15,5823.08,59.2772,17,33.12,7379.1,0,0,0
906,16,1960.43,4.0235,12,17.42,1571.84,0,0,0
906,17,1862.57,6.307,10,17.94,1545.47,0,0,0
906,18,669.95,1.1114,26,32.4,6901.3,0,0,0
906,19,10368.38,31.6514,20,20.7,3631.51,0,0,0
906,20,2014.11,13.0773,21,28.65,1984.2,0,0,0
906,21,53.13,6.0198,14,18.22,1239.75,0,1,0
906,22,583.68,5.4425,10,6.79,2421.56,0,0,0
906,23,46.41,4.5742,20,8.88,5384.99,0,1,0
906,24,4189.27,6.6661,10,29.35,2114.12,0,0,0
906,25,1783.37,5.7832,18,10.96,6240.13,0,0,0
906,26,3560.97,7.0534,16,27.07,4194.61,0,0,0
906,27,2297.66,13.4158,18,10.01,1635.48,0,0,0
906,28,3019.88,11.2745,13,6.19,1643.72,0,0,0
906,29,2680.25,18.312,25,6.83,1902.12,0,0,0
906,30,1043.21,5.8737,15,4.5,410.46,0,0,0
906,31,10367.71,55.6891,12,18.44,632.82,0,0,0
906,32,4953.91,5.9213,15,10.78,4212.07,0,0,0
906,33,10403.74,43.974,15,15.2,2099.67,0,0,0
906,34,62.89,1.3595,17,3.73,5498.66,0,1,0
906,35,579.26,1.6534,15,5.65,2082.71,0,0,0
906,36,5837.6,6.7076,15,28.23,1244.49,0,0,0
906,37,16.06,0.7598,17,30.67,3318.02,0,1,0
906,38,10600.25,35.7173,22,33.15,2547.85,0,0,0
906,39,1320.4,1.8186,16,28.31,1227.11,0,0,0
906,40,5839.92,5.0037,19,13.76,4556.63,0,0,0
906,41,4424.23,5.1012,16,34.46,2186.35,0,0,0
906,42,6078.35,57.0276,20,11.96,3130.05,0,0,0
906,43,11.29,2.249,12,3.11,1728.1,0,1,0
906,44,3212.06,80.3733,19,29.49,1880.62,0,0,0
906,45,5066.6,16.468,20,24.49,1112.19,0,0,0
906,46,4595.61,21.1055,17,9.0,2569.33,0,0,0
906,47,1630.31,4.3195,20,23.71,5884.38,0,0,0
906,48,7343.19,32.7339,8,14.05,416.86,0,0,0
906,49,1576.06,7.2884,8,15.51,1199.95,0,0,0
906,50,961.57,1.2127,17,31.13,722.77,0,0,0
907,1,3967.63,17.6039,20,18.29,1026.38,0,0,0
907,2,389.15,2.8451,18,7.41,909.74,0,0,0
907,3,2737.94,17.945,21,9.04,1238.09,0,0,0
907,4,3994.65,14.3297,23,24.74,1003.37,0,0,0
907,5,5260.65,17.0897,23,34.89,3376.78,0,0,0
907,6,1385.56,1.2114,8,4.24,3720.66,0,0,0
907,7,1046.82,4.588,14,33.89,2358.36,0,0,0
907,8,1838.57,14.4619,22,7.22,1109.64,0,0,0
907,9,1815.42,2.8011,10,8.31,813.45,0,0,0
907,10,704.07,2.4108,14,20.97,490.02,0,0,0
907,11,2633.01,7.4253,21,14.91,5606.32,0,0,0
907,12,3484.84,65.8894,13,15.0,3326.6,0,0,0
907,13,431.83,3.2922,8,6.49,773.63,0,0,0
907,14,1939.25,23.1466,20,32.7,7029.1,0,0,0
907,15,6665.22,97.0741,31,6.94,4564.45,0,0,0
907,16,2045.16,7.6074,16,17.87,2470.93,0,0,0
907,17,932.4,6.6343,19,3.16,1923.91,0,0,0
907,18,0.0,1.3728,22,7.22,6315.52,0,0,0
907,19,7514.1,28.1466,21,25.18,4355.71,0,0,0
907,20,2079.96,20.321,22,21.18,1694.85,0,0,0
907,21,53.13,2.6188,14,14.45,1099.3,0,1,0
907,22,1070.0,4.6091,16,33.28,2128.09,0,0,0
907,23,46.41,4.2584,13,9.36,2264.49,0,1,0
907,24,3458.97,4.0914,17,17.7,1780.97,0,0,0
907,25,1301.92,7.2701,12,15.55,5407.87,0,0,0
907,26,1386.1,6.9562,13,11.83,2838.18,0,0,0
907,27,1755.48,9.0104,8,10.45,3987.01,0,0,0
907,28,1442.32,9.5892,18,24.53,2661.42,0,0,0
907,29,3558.13,12.6895,15,29.14,3300.8,0,0,0
907,30,656.89,5.1952,19,29.17,846.66,0,0,0
907,31,10874.23,38.9852,19,18.64,726.08,0,0,0
907,32,2396.15,11.3379,17,11.56,1874.11,0,0,0
907,33,6118.87,47.0861,19,14.85,2068.42,0,0,0
907,34,62.89,9.6677,8,11.69,3567.85,0,1,0
907,35,1067.9,3.4843,21,5.28,2996.9,0,0,0
907,36,2453.35,6.614,22,30.69,1097.55,0,0,0
907,37,0.0,0.426,22,25.27,1674.61,0,1,0
907,38,7554.04,39.2889,21,26.12,1279.66,0,0,0
907,39,1339.97,1.9907,16,16.82,1845.38,0,0,0
907,40,2365.29,4.6461,6,8.07,6895.56,0,0,0
907,41,1855.3,5.5682,17,5.58,2151.03,0,0,0
907,42,7011.68,36.8786,15,28.8,3431.8,0,0,0
907,43,11.29,0.1099,14,33.55,1336.2,0,1,0
907,44,10160.77,94.4558,13,8.08,3796.7,0,0,0
907,45,1883.48,22.195,9,10.65,1034.16,0,0,0
907,46,3699.72,18.7338,20,25.41,1387.22,0,0,0
907,47,1644.9,2.2663,15,23.08,3246.45,0,0,0
907,48,15693.44,15.8168,18,26.98,919.81,0,0,0
907,49,3075.62,5.0114,10,28.88,843.11,0,0,0
907,50,783.81,2.1883,10,27.52,854.69,0,0,0
908,1,2611.3,11.4427,17,6.16,1122.55,0,0,0
908,2,328.42,2.0614,20,3.14,547.34,0,0,0
908,3,1603.56,14.1198,13,12.66,2184.04,0,0,0
908,4,2357.27,10.5864,16,17.35,584.47,0,0,0
908,5,4800.8,13.7047,20,31.8,5164.04,0,0,0
908,6,1810.24,2.5871,17,24.34,5683.7,0,0,0
908,7,1183.7,2.3747,24,3.87,2969.12,0,0,0
908,8,2011.61,11.0044,13,20.95,1147.26,0,0,0
908,9,1215.18,3.6091,8,28.34,1263.72,0,0,0
908,10,775.75,3.9644,22,24.94,1301.2,0,0,0
908,11,3371.33,7.1012,7,32.43,3381.23,0,0,0
908,12,2771.27,66.4841,10,16.67,2790.1,0,0,0
908,13,1362.25,4.4116,12,24.77,1118.4,0,0,0
908,14,1800.96,23.328,23,22.42,5764.86,0,0,0
908,15,10026.92,75.7364,12,22.44,3270.21,0,0,0
908,16,1755.9,7.9519,6,9.32,1639.8,0,0,0
908,17,3249.81,4.9165,12,27.7,2575.27,0,0,0
908,18,878.73,1.439,12,34.48,3063.12,0,0,0
908,19,17793.11,44.1374,22,32.56,2992.74,0,0,0
908,20,2448.49,14.468,19,3.08,1567.15,0,0,0
908,21,53.13,11.6473,17,18.17,2053.44,0,1,0
908,22,1063.06,5.5729,22,34.72,2856.42,0,0,0
908,23,46.41,9.077,14,6.39,6423.02,0,1,0
908,24,3046.38,7.9864,10,33.31,1759.74,0,0,0
908,25,1635.09,5.329,16,17.25,3474.91,0,0,0
908,26,3776.04,8.8028,19,29.68,3411.14,0,0,0
908,27,1328.52,17.6354,16,19.14,2498.72,0,0,0
908,28,855.93,5.1754,18,28.65,3864.52,0,0,0
908,29,2997.98,16.8086,12,20.2,5028.91,0,0,0
908,30,1778.12,5.6665,11,5.51,581.08,0,0,0
908,31,4023.32,65.4769,21,29.04,388.75,0,0,0
908,32,4846.88,11.094,7,20.22,4952.24,0,0,0
908,33,3183.3,43.7758,19,20.84,1833.24,0,0,0
908,34,62.89,1.1514,20,11.17,2776.16,0,1,0
908,35,760.34,3.5301,18,10.31,1502.81,0,0,0
908,36,1776.3,5.7924,22,11.28,1259.49,0,0,0
908,37,16.06,0.3722,20,10.72,1925.43,0,1,0
908,38,13577.25,16.6384,9,20.65,1890.56,0,0,0
908,39,1047.96,2.154,19,23.53,2498.01,0,0,0
908,40,1895.66,3.993,20,25.79,3376.65,0,0,0
908,41,3777.13,4.8849,15,28.09,2188.7,0,0,0
908,42,13643.34,31.1861,16,30.82,1892.81,0,0,0
908,43,0.0,1.0905,68,6.35,1728.1,0,1,0
908,44,8739.61,89.0703,23,20.12,1844.72,0,0,0
908,45,5170.37,14.7938,13,3.03,727.55,0,0,0
908,46,3061.7,15.7485,17,19.53,4042.28,0,0,0
908,47,838.86,2.3093,10,4.44,4696.83,0,0,0
908,48,14654.62,25.1429,22,18.16,682.84,0,0,0
908,49,2540.82,6.0565,21,26.51,1009.62,0,0,0
908,50,570.47,2.457,12,9.67,821.28,0,0,0
909,1,4227.94,9.6069,9,32.79,541.55,0,0,0
909,2,439.31,3.9124,25,25.81,750.0,0,0,0
909,3,839.38,16.2145,68,18.7,3122.22,0,0,0
909,4,3888.65,7.6621,8,17.07,871.01,0,0,0
909,5,1999.24,11.4372,15,7.89,3033.81,0,0,0
909,6,470.53,2.8205,19,19.83,2233.83,0,0,0
909,7,471.91,5.4965,12,16.52,3701.72,0,0,0
909,8,1885.26,8.6509,15,16.45,1236.6,0,0,0
909,9,866.62,3.8746,10,3.5,1180.23,0,0,0
909,10,417.34,4.0446,18,12.5,1286.54,0,0,0
909,11,1326.75,7.7573,14,4.74,5944.26,0,0,0
909,12,4832.95,59.8619,16,30.81,6106.26,0,0,0
909,13,1413.6,3.6323,14,8.67,513.47,0,0,0
909,14,874.72,19.6414,9,33.31,4260.62,0,0,0
909,15,16645.23,49.8364,22,11.52,3007.97,0,0,0
909,16,2917.61,3.8476,16,22.45,3734.08,0,0,0
909,17,3210.0,2.7909,13,33.04,1997.36,0,0,0
909,18,497.65,1.0926,22,20.74,6901.3,0,0,0
909,19,11710.03,26.3531,14,6.54,5279.04,0,0,0
909,20,1144.82,13.9033,9,21.65,1984.2,0,0,0
909,21,53.13,7.701,19,10.74,1085.16,0,1,0
909,22,747.75,5.6184,20,18.85,2225.53,0,0,0
909,23,46.41,9.3522,11,25.23,4127.73,0,1,0
909,24,1578.9,6.8429,19,34.71,1866.68,0,0,0
909,25,1882.4,6.5005,16,20.78,2926.98,0,0,0
909,26,4200.96,12.3934,10,15.31,3081.54,0,0,0
909,27,1172.8,9.2387,19,31.4,3534.87,0,0,0
909,28,2437.53,6.0065,19,20.59,2201.15,0,0,0
909,29,3679.17,10.0375,8,4.21,2766.53,0,0,0
909,30,2919.38,3.0314,24,18.88,356.27,0,0,0
909,31,10952.95,65.028,22,32.95,671.53,0,0,0
909,32,4801.11,5.1243,15,14.2,1794.94,0,0,0
909,33,4248.18,45.3056,11,32.88,1876.75,0,0,0
909,34,62.89,5.4623,16,19.42,3964.41,0,1,0
909,35,709.02,3.3017,18,19.13,2365.09,0,0,0
909,36,4582.6,13.6024,20,31.26,1196.97,0,0,0
909,37,16.06,0.0427,22,3.89,3736.04,0,1,0
909,38,12769.02,27.5832,13,19.14,2961.45,0,0,0
909,39,1221.03,1.8529,12,30.31,2449.17,0,0,0
909,40,4324.93,4.1525,22,24.12,5224.0,0,0,0
909,41,4366.98,4.1274,19,8.89,2364.5,0,0,0
909,42,8888.45,31.6347,23,17.3,2007.41,0,0,0
909,43,0.0,2.9261,22,33.69,794.28,0,1,0
909,44,3818.55,85.1264,74,3.41,1334.97,0,0,0
909,45,1627.22,15.528,10,33.36,1446.8,0,0,0
909,46,4295.69,18.8425,17,31.8,1468.31,0,0,0
909,47,1011.77,2.7721,11,19.02,4988.66,0,0,0
909,48,10339.19,29.1294,20,18.52,924.7,0,0,0
909,49,2676.28,4.8888,20,16.02,1414.24,0,0,0
909,50,436.61,2.0663,17,15.03,1069.11,0,0,0
910,1,2659.28,7.3394,13,15.37,499.04,0,0,0
910,2,473.58,3.0541,20,15.14,540.78,0,0,0
910,3,2669.8,21.3606,23,10.8,1738.01,0,0,0
910,4,2316.83,11.4684,24,28.05,1305.21,0,0,0
910,5,6016.64,15.4435,23,5.43,2603.74,0,0,0
910,6,2019.38,2.6153,7,17.36,3508.16,0,0,0
910,7,1745.38,3.9406,21,21.99,2808.84,0,0,0
910,8,1125.39,14.3999,20,16.09,848.89,0,0,0
910,9,1728.3,3.2091,13,13.52,1251.38,0,0,0
910,10,595.11,3.436,15,18.2,1182.13,0,0,0
910,11,2165.57,9.6591,23,9.21,5998.61,0,0,0
910,12,6475.64,38.0981,23,13.81,4153.28,0,0,0
910,13,1080.89,3.8305,21,28.47,446.49,0,0,0
910,14,2453.49,11.1384,19,28.77,3033.79,0,0,0
910,15,15383.46,82.3366,15,7.86,4015.44,0,0,0
910,16,2672.86,5.7253,19,32.12,1460.86,0,0,0
910,17,1255.75,5.5383,11,22.54,908.81,0,0,0
910,18,877.5,1.2189,17,15.26,6901.3,0,0,0
910,19,15008.28,43.0332,11,3.31,2857.16,0,0,0
910,20,1008.9,17.4726,15,32.94,1238.56,0,0,0
910,21,53.13,3.1742,12,16.99,2187.47,0,1,0
910,22,764.51,4.0103,23,31.21,6110.93,0,0,0
910,23,46.41,9.1517,21,31.15,3802.41,0,1,0
910,24,3969.49,5.1993,21,34.34,1548.04,0,0,0
910,25,2212.19,7.509,20,15.97,6275.41,0,0,0
910,26,2498.42,6.0311,12,11.17,2765.29,0,0,0
910,27,811.17,13.1173,15,18.15,2008.99,0,0,0
910,28,3569.6,8.1868,14,8.37,2294.29,0,0,0
910,29,1602.0,18.5413,16,10.24,1883.95,0,0,0
910,30,1833.04,2.8881,19,23.77,639.54,0,0,0
910,31,3626.4,54.8143,18,12.44,848.66,0,0,0
910,32,2740.04,9.7149,7,19.7,5608.31,0,0,0
910,33,7266.14,28.771,22,22.84,1468.91,0,0,0
910,34,62.89,4.0482,8,24.04,5459.22,0,1,0
910,35,387.27,3.5775,28,25.69,2360.94,0,0,0
910,36,1731.0,10.9904,21,33.94,563.55,0,0,0
910,37,0.0,0.2799,20,16.45,4706.07,0,1,0
910,38,6535.87,36.5434,19,24.19,1804.56,0,0,0
910,39,1121.2,3.5391,15,7.87,1771.43,0,0,0
910,40,4623.07,5.09,16,34.93,7730.88,0,0,0
910,41,2787.97,3.7781,9,26.87,2364.5,0,0,0
910,42,6754.69,37.4641,23,12.43,2968.96,0,0,0
910,43,11.29,0.0676,18,20.52,774.9,0,1,0
910,44,4220.68,69.2161,22,11.86,3065.78,0,0,0
910,45,2473.61,12.7453,8,31.11,842.03,0,0,0
910,46,4493.31,19.2179,9,29.01,2240.64,0,0,0
910,47,1250.61,3.405,14,20.41,2381.07,0,0,0
910,48,8578.21,21.3541,10,8.93,617.82,0,0,0
910,49,1509.51,6.7327,14,25.56,559.93,0,0,0
910,50,920.49,1.5859,10,31.04,673.2,0,0,0
911,1,0.0,8.3581,70,32.75,1029.68,0,0,0
911,2,250.26,4.7124,16,29.78,477.13,0,0,0
911,3,2883.03,13.7852,17,10.51,1371.65,0,0,0
911,4,3617.76,17.5067,12,6.38,1109.35,0,0,0
911,5,3607.7,12.3931,19,5.3,4647.11,0,0,0
911,6,1925.39,2.5619,23,9.0,6170.92,0,0,0
911,7,2066.13,2.4679,11,23.1,1264.23,0,0,0
911,8,2211.03,8.7387,11,20.35,420.29,0,0,0
911,9,427.87,3.4139,20,32.89,1036.19,0,0,0
911,10,337.99,2.0639,16,5.51,724.1,0,0,0
911,11,3915.19,7.4564,17,7.94,6665.6,0,0,0
911,12,8672.94,74.76,24,11.4,3248.13,0,0,0
911,13,390.72,3.5924,20,9.05,357.31,0,0,0
911,14,2959.4,18.111,11,27.55,6312.09,0,0,0
911,15,16678.25,70.9814,18,14.72,3320.69,0,0,0
911,16,1119.03,9.2486,9,33.72,3338.57,0,0,0
911,17,1029.25,3.273,9,24.69,2154.03,0,0,0
911,18,437.82,1.4213,9,25.59,6901.3,0,0,0
911,19,7486.78,51.543,26,29.45,4455.61,0,0,0
911,20,1045.6,20.2176,18,34.96,978.33,0,0,0
911,21,53.13,0.5036,17,30.84,2434.44,0,1,0
911,22,419.68,5.9423,9,20.26,3874.86,0,0,0
911,23,46.41,6.8253,15,29.19,3021.52,0,1,0
911,24,5580.7,4.3985,18,24.15,1679.49,0,0,0
911,25,3283.28,3.4715,18,27.1,4705.21,0,0,0
911,26,5015.63,11.4697,13,4.8,4509.12,0,0,0
911,27,2013.94,19.8105,24,30.31,2653.23,0,0,0
911,28,1600.97,8.26,10,18.7,4387.32,0,0,0
911,29,1367.67,16.8636,16,34.34,3939.24,0,0,0
911,30,2782.5,2.8744,21,23.12,927.56,0,0,0
911,31,8422.05,42.4879,24,26.34,362.85,0,0,0
911,32,4040.24,10.6949,8,17.12,3219.58,0,0,0
911,33,10345.74,28.472,16,23.78,1625.06,0,0,0
911,34,62.89,11.4758,21,25.33,3711.82,0,1,0
911,35,1099.95,3.5004,21,9.52,2598.57,0,0,0
911,36,3127.71,13.431,18,23.5,978.91,0,0,0
911,37,16.06,1.4806,15,31.9,4529.18,0,1,0
911,38,5877.52,36.8115,14,4.0,2605.77,0,0,0
911,39,889.49,3.5691,25,4.73,2840.47,0,0,0
911,40,1743.14,7.1888,19,34.29,3062.17,0,0,0
911,41,4232.64,3.1988,13,27.2,1432.94,0,0,0
911,42,7793.59,40.2253,8,20.87,3431.8,0,0,0
911,43,11.29,0.0861,22,24.19,1129.24,0,1,0
911,44,8783.23,62.2856,18,12.02,2201.2,0,0,0
911,45,4102.56,15.1762,9,32.21,1183.26,0,0,0
911,46,1817.25,15.3631,16,5.63,2387.06,0,0,0
911,47,1769.95,3.0409,9,7.39,3024.01,0,0,0
911,48,12665.68,33.0755,12,21.58,886.82,0,0,0
911,49,5171.04,2.9264,26,13.67,656.93,0,0,0
911,50,459.9,1.1452,19,26.08,1011.98,0,0,0
912,1,1806.59,8.9429,17,12.23,743.82,0,0,0
912,2,717.2,4.4199,9,19.07,635.87,0,0,0
912,3,2119.07,11.9213,10,19.38,1850.87,0,0,0
912,4,4715.81,12.1643,21,28.14,1430.0,0,0,0
912,5,2098.73,10.1715,19,3.87,3060.91,0,0,0
912,6,1415.69,2.775,8,14.14,5885.44,0,0,0
912,7,984.91,4.2905,16,23.8,2670.58,0,0,0
912,8,2373.22,16.4369,18,11.17,514.5,0,0,0
912,9,688.78,3.1676,19,18.13,1421.01,0,0,0
912,10,344.9,4.3497,14,20.0,515.04,0,0,0
912,11,3129.28,5.6948,20,27.69,3228.36,0,0,0
912,12,7771.62,47.1091,15,32.43,3263.81,0,0,0
912,13,889.7,3.9319,23,32.47,1063.3,0,0,0
912,14,2757.28,19.2112,22,25.16,4864.01,0,0,0
912,15,6694.23,46.9724,10,28.85,7088.08,0,0,0
912,16,2155.57,6.7943,23,30.68,2146.16,0,0,0
912,17,1076.69,7.0331,24,21.65,2527.35,0,0,0
912,18,566.27,1.0096,21,11.94,6901.3,0,0,0
912,19,18786.88,48.3322,16,6.64,3741.13,0,0,0
912,20,2441.71,14.0934,12,3.97,933.47,0,0,0
912,21,53.13,5.5118,7,18.93,1714.76,0,1,0
912,22,816.38,2.4279,10,31.26,4403.09,0,0,0
912,23,46.41,3.2755,8,30.3,3195.13,0,1,0
912,24,3354.73,3.597,20,19.92,2304.89,0,0,0
912,25,3058.08,3.904,9,21.96,4649.18,0,0,0
912,26,1858.94,13.4871,24,31.11,3621.39,0,0,0
912,27,541.36,16.7681,54,3.16,3340.3,0,0,0
912,28,2386.04,6.3103,15,15.06,1646.77,0,0,0
912,29,4204.66,15.2192,16,13.6,4120.68,0,0,0
912,30,2198.92,3.9387,13,5.91,929.26,0,0,0
912,31,13764.72,37.4157,15,5.16,495.47,0,0,0
912,32,3417.5,7.2455,12,30.93,2217.54,0,0,0
912,33,3807.39,29.1857,19,26.84,1515.31,0,0,0
912,34,62.89,10.5431,21,16.22,3183.82,0,1,0
