timestep,cloud_id,cloud_cpu_available,cloud_memory_available,cloud_queue_length,cloud_latency_current,is_in_maintenance,is_overloaded,had_cold_start
901,1,39726.13,87.3924,10,63.18,0,0,0
901,2,34819.63,227.5854,9,44.17,0,0,0
901,3,31342.73,149.5274,6,95.88,0,0,0
901,4,48797.74,266.9043,5,33.45,0,0,0
901,5,17152.62,193.1315,10,41.1,0,0,0
901,6,29887.73,240.3621,7,43.49,0,0,0
901,7,19425.55,96.2059,7,55.5,0,0,0
901,8,6029.14,147.9248,10,54.2,0,0,0
901,9,27246.44,155.37,8,88.41,0,0,0
901,10,23532.83,310.9623,5,61.54,0,0,0
902,1,66194.98,89.4523,3,42.68,0,0,0
902,2,45668.51,124.4647,9,31.99,0,0,0
902,3,28650.42,147.613,8,105.62,0,0,0
902,4,31245.31,214.6796,9,38.73,0,0,0
902,5,8657.89,136.9574,6,50.83,0,0,0
902,6,34133.73,249.6723,9,57.3,0,0,0
902,7,29644.08,112.3777,6,67.68,0,0,0
902,8,12520.99,349.0621,7,57.64,0,0,0
902,9,32637.54,201.4191,10,91.64,0,0,0
902,10,16460.37,317.888,4,63.87,0,0,0
903,1,17907.75,64.769,10,64.73,0,0,0
903,2,26898.95,84.6268,2,30.47,0,0,0
903,3,51758.95,229.0231,9,108.66,0,0,0
903,4,29844.46,212.7262,7,30.17,0,0,0
903,5,5106.74,205.1663,8,47.66,0,0,0
903,6,23679.44,106.1713,10,51.33,0,0,0
903,7,37653.56,246.6443,5,71.18,0,0,0
903,8,21952.82,181.1187,9,62.29,0,0,0
903,9,17477.41,78.8413,11,95.15,0,0,0
903,10,7358.31,311.3581,3,53.72,0,0,0
904,1,65538.5,72.5825,10,52.73,0,0,0
904,2,36750.2,149.2001,9,25.42,0,0,0
904,3,19277.86,185.3285,10,85.16,0,0,0
904,4,52627.25,129.1445,13,35.92,0,0,0
904,5,5831.71,177.6877,4,47.65,0,0,0
904,6,41646.19,226.5464,10,55.41,0,0,0
904,7,27182.78,106.1837,10,63.37,0,0,0
904,8,23013.44,356.9613,4,59.03,0,0,0
904,9,21953.36,83.1992,10,93.0,0,0,0
904,10,22373.58,196.9406,7,51.3,0,0,0
905,1,47158.47,87.9319,8,57.87,0,0,0
905,2,26727.27,111.5783,10,29.53,0,0,0
905,3,2385.01,298.7849,97,90.72,0,1,0
905,4,40880.98,221.1438,10,27.95,0,0,0
905,5,14358.11,149.5381,10,40.27,0,0,0
905,6,61554.95,236.9923,14,57.06,0,0,0
905,7,13395.3,255.5277,11,61.6,0,0,0
905,8,17236.77,153.0678,7,67.03,0,0,0
905,9,47771.81,187.4395,3,95.71,0,0,0
905,10,12205.82,322.8726,3,62.97,0,0,0
906,1,42105.79,132.9576,10,64.46,0,0,0
906,2,13821.1,199.1995,10,26.85,0,0,0
906,3,38818.95,171.0579,5,92.71,0,0,0
906,4,45676.16,383.9718,7,27.3,0,0,0
906,5,17799.66,268.7854,5,48.58,0,0,0
906,6,2381.64,154.7926,203,62.65,0,1,0
906,7,39397.52,202.0887,8,62.24,0,0,0
906,8,5608.53,202.7644,5,65.84,0,0,0
906,9,22051.48,95.2042,5,107.15,0,0,0
906,10,18816.02,149.7527,5,72.15,0,0,0
907,1,60698.06,110.7162,10,45.2,0,0,0
907,2,44276.74,223.5023,7,45.59,0,0,0
907,3,53695.38,130.4636,4,109.13,0,0,0
907,4,30410.95,231.6719,11,49.29,0,0,0
907,5,16015.37,322.9551,6,50.37,0,0,0
907,6,53421.17,157.1407,9,46.11,0,0,0
907,7,9456.82,284.6692,12,54.83,0,0,0
907,8,20366.87,243.1242,8,52.83,0,0,0
907,9,14316.75,231.8518,5,88.17,0,0,0
907,10,11100.58,238.072,7,68.53,0,0,0
908,1,45306.19,136.0903,7,64.2,0,0,0
908,2,44229.19,94.2225,8,43.49,0,0,0
908,3,57199.66,307.6997,6,87.09,0,0,0
908,4,36359.4,367.1875,13,45.63,0,0,0
908,5,17018.8,179.699,7,48.11,0,0,0
908,6,28596.04,149.4277,7,47.87,0,0,0
908,7,34875.51,153.6791,9,57.17,0,0,0
908,8,8760.35,275.209,13,59.8,0,0,0
908,9,34120.85,75.3916,4,99.35,0,0,0
908,10,23164.19,231.9266,7,51.52,0,0,0
909,1,47260.24,75.6968,9,48.79,0,0,0
909,2,29298.44,111.4085,7,25.28,0,0,0
909,3,39716.39,114.2401,9,86.14,0,0,0
909,4,39460.8,390.8673,6,31.27,0,0,0
909,5,9802.77,142.4651,9,47.27,0,0,0
909,6,18460.78,224.8531,6,61.16,0,0,0
909,7,22655.39,106.8538,7,74.0,0,0,0
909,8,15541.85,135.7826,10,73.63,0,0,0
909,9,33287.97,149.3649,7,103.96,0,0,0
909,10,8390.92,298.6445,3,74.59,0,0,0
910,1,16053.47,76.2908,6,47.52,0,0,0
910,2,42011.41,99.3949,6,40.44,0,0,0
910,3,32718.05,109.5179,9,109.97,0,0,0
910,4,40653.16,167.6571,8,32.72,0,0,0
910,5,15588.76,323.484,7,50.83,0,0,0
910,6,61889.36,134.0751,3,58.77,0,0,0
910,7,11836.4,154.5216,7,58.86,0,0,0
910,8,10421.77,190.0264,13,63.17,0,0,0
910,9,43201.0,232.705,5,92.48,0,0,0
910,10,23560.93,247.3642,5,61.43,0,0,0
911,1,35540.67,101.4858,6,64.76,0,0,0
911,2,12284.0,136.5673,10,43.13,0,0,0
911,3,57876.74,219.424,7,92.66,0,0,0
911,4,34872.74,266.1041,3,47.09,0,0,0
911,5,15001.42,285.9058,11,55.0,0,0,0
911,6,46586.82,225.4101,10,57.12,0,0,0
911,7,15167.98,271.8772,10,56.81,0,0,0
911,8,22800.43,219.3046,5,58.47,0,0,0
911,9,42793.6,218.921,5,107.17,0,0,0
911,10,27171.83,187.393,9,59.63,0,0,0
912,1,63646.29,112.7145,9,49.99,0,0,0
912,2,20515.39,187.1243,6,49.51,0,0,0
912,3,36146.84,121.8832,9,103.88,0,0,0
912,4,31454.4,390.4456,4,30.58,0,0,0
912,5,6222.36,229.7944,5,45.98,0,0,0
912,6,31094.43,238.182,8,44.69,0,0,0
912,7,2973.21,94.8405,155,69.49,0,1,0
912,8,13764.37,354.1621,8,52.61,0,0,0
912,9,34696.06,151.8083,12,99.68,0,0,0
912,10,24832.41,250.4253,7,59.78,0,0,0
913,1,19522.94,69.4821,15,58.05,0,0,0
913,2,23782.63,89.0727,7,40.13,0,0,0
913,3,25222.84,300.6224,9,106.74,0,0,0
913,4,38730.69,385.9408,7,40.35,0,0,0
913,5,8985.42,132.163,4,42.27,0,0,0
913,6,18050.01,191.8168,1,43.62,0,0,0
913,7,34413.39,129.1831,7,58.36,0,0,0
913,8,22439.46,211.7964,9,51.32,0,0,0
913,9,16228.92,134.9315,9,105.51,0,0,0
913,10,14880.82,136.2894,3,61.57,0,0,0
914,1,27368.0,151.4359,7,54.88,0,0,0
914,2,28338.97,171.0917,8,27.7,0,0,0
914,3,14048.48,115.1257,10,106.3,0,0,0
914,4,32438.36,126.9516,7,43.51,0,0,0
914,5,12882.66,310.4645,10,61.12,0,0,0
914,6,48589.45,200.8723,11,56.62,0,0,0
914,7,26092.86,272.3782,8,56.96,0,0,0
914,8,20318.96,263.9881,6,54.47,0,0,0
914,9,17384.23,164.2434,6,108.96,0,0,0
914,10,7592.06,203.932,5,55.04,0,0,0
915,1,43081.52,66.3066,6,52.98,0,0,0
915,2,47029.23,200.4613,12,49.22,0,0,0
915,3,35244.8,301.99,4,85.48,0,0,0
915,4,44431.0,337.3519,7,31.25,0,0,0
915,5,10825.83,276.6406,6,63.85,0,0,0
915,6,36545.29,184.3236,6,49.12,0,0,0
915,7,16899.03,222.3119,7,56.33,0,0,0
915,8,17204.58,255.9876,6,65.93,0,0,0
915,9,44189.5,220.3369,4,92.05,0,0,0
915,10,20613.57,266.6235,3,74.09,0,0,0
916,1,23224.52,52.1246,6,47.44,0,0,0
916,2,44541.13,125.2201,5,33.5,0,0,0
916,3,26175.67,188.6843,6,96.79,0,0,0
916,4,30288.43,305.2733,7,29.67,0,0,0
916,5,4867.04,339.0904,11,45.15,0,0,0
916,6,43507.39,163.4928,10,49.1,0,0,0
916,7,22498.5,217.7554,9,66.11,0,0,0
916,8,22565.28,357.1905,10,66.84,0,0,0
916,9,15943.53,82.5009,7,109.48,0,0,0
916,10,8581.63,116.3155,2,61.27,0,0,0
917,1,32732.69,56.0278,7,64.19,0,0,0
917,2,19729.43,100.5943,6,30.83,0,0,0
917,3,36703.73,109.275,7,100.37,0,0,0
917,4,52813.19,329.9419,5,47.59,0,0,0
917,5,6299.8,320.1233,5,44.71,0,0,0
917,6,33856.37,175.7521,6,44.71,0,0,0
917,7,31698.4,246.9903,8,55.29,0,0,0
917,8,15911.74,135.5028,9,71.59,0,0,0
917,9,48673.26,183.3172,9,102.37,0,0,0
917,10,21365.17,237.8421,6,68.18,0,0,0
918,1,55388.62,77.3176,14,63.08,0,0,0
918,2,24261.42,80.8357,9,42.72,0,0,0
918,3,28471.5,146.3822,7,108.18,0,0,0
918,4,28556.54,246.094,12,45.05,0,0,0
918,5,8153.81,327.7428,8,40.37,0,0,0
918,6,46272.68,232.1519,9,62.22,0,0,0
918,7,11417.8,177.4515,7,52.03,0,0,0
918,8,19822.38,342.7791,8,72.04,0,0,0
918,9,21507.67,197.5496,10,86.9,0,0,0
918,10,2337.45,169.9171,117,63.74,0,1,0
919,1,43441.99,58.6587,8,46.98,0,0,0
919,2,47299.68,178.9839,5,32.91,0,0,0
919,3,54659.18,303.9743,6,96.57,0,0,0
919,4,31483.63,231.9716,7,32.3,0,0,0
919,5,15694.85,215.7438,7,42.78,0,0,0
919,6,44193.74,122.5603,6,62.81,0,0,0
919,7,9704.86,134.8195,4,60.59,0,0,0
919,8,15185.57,146.1965,9,59.72,0,0,0
919,9,15926.22,206.4989,9,109.57,0,0,0
919,10,23128.19,233.5806,13,57.33,0,0,0
920,1,30822.42,115.2256,7,41.12,0,0,0
920,2,40460.7,218.3354,3,47.44,0,0,0
920,3,24187.45,286.0897,10,88.27,0,0,0
920,4,24372.52,331.7989,8,34.84,0,0,0
920,5,8944.98,197.6165,9,51.7,0,0,0
920,6,16061.94,145.369,11,40.14,0,0,0
920,7,29667.93,183.9288,13,70.73,0,0,0
920,8,11373.01,159.3838,7,52.49,0,0,0
920,9,20866.3,186.3929,8,104.61,0,0,0
920,10,20615.18,264.6345,4,71.12,0,0,0
921,1,1817.31,144.7695,179,55.81,0,1,0
921,2,32704.17,78.8634,9,28.41,0,0,0
921,3,53614.61,272.1696,9,89.56,0,0,0
921,4,13020.17,393.0151,4,47.32,0,0,0
921,5,10420.24,245.69,3,58.22,0,0,0
921,6,28722.04,155.703,4,47.71,0,0,0
921,7,21843.35,106.9932,8,67.12,0,0,0
921,8,10550.09,324.4653,6,58.5,0,0,0
921,9,50664.84,217.8773,10,96.1,0,0,0
921,10,16950.28,290.637,12,65.65,0,0,0
922,1,38492.25,133.0216,4,45.67,0,0,0
922,2,42421.87,220.5268,11,32.5,0,0,0
922,3,42721.4,229.1494,8,98.77,0,0,0
922,4,41230.25,176.2057,10,39.81,0,0,0
922,5,12367.25,126.359,5,41.82,0,0,0
922,6,56182.79,111.6233,12,50.97,0,0,0
922,7,25429.48,180.0676,7,56.33,0,0,0
922,8,20149.65,255.0615,7,52.25,0,0,0
922,9,52338.53,177.1838,7,85.91,0,0,0
922,10,9975.49,228.2435,8,66.11,0,0,0
923,1,16582.96,141.9918,5,46.94,0,0,0
923,2,31508.0,76.8951,6,26.24,0,0,0
923,3,41834.06,101.1398,8,106.14,0,0,0
923,4,45810.21,210.3768,6,42.83,0,0,0
923,5,15669.16,228.5289,4,60.77,0,0,0
923,6,18233.6,113.5944,8,59.97,0,0,0
923,7,28168.43,204.3431,9,66.93,0,0,0
923,8,13225.33,194.387,4,65.88,0,0,0
923,9,58015.18,185.1683,8,87.53,0,0,0
923,10,8861.93,122.5661,5,61.61,0,0,0
924,1,64509.54,65.1776,12,54.5,0,0,0
924,2,17388.58,123.214,10,49.97,0,0,0
924,3,41417.65,104.2164,12,108.52,0,0,0
924,4,14125.79,237.1722,5,32.9,0,0,0
924,5,10234.53,120.1372,11,54.34,0,0,0
924,6,58097.25,87.4345,5,62.0,0,0,0
924,7,36881.08,247.3996,9,69.47,0,0,0
924,8,17624.5,321.7538,8,64.62,0,0,0
924,9,56960.15,139.2046,6,89.68,0,0,0
924,10,10836.71,167.0055,13,67.95,0,0,0
925,1,63928.88,155.8519,7,54.92,0,0,0
925,2,41372.93,139.8219,11,37.97,0,0,0
925,3,38741.44,197.0148,9,2071.43,0,0,1
925,4,41329.82,207.6118,8,49.22,0,0,0
925,5,10974.36,338.8819,9,50.05,0,0,0
925,6,28024.64,158.5727,7,52.53,0,0,0
925,7,39468.95,232.3787,9,66.31,0,0,0
925,8,19924.11,270.2906,10,70.88,0,0,0
925,9,38584.66,189.0823,8,90.1,0,0,0
925,10,12564.71,222.6558,8,58.99,0,0,0
926,1,26612.74,126.3149,4,40.97,0,0,0
926,2,27994.29,171.4387,8,46.78,0,0,0
926,3,33760.74,230.5466,9,102.14,0,0,0
926,4,31124.32,235.89,5,27.92,0,0,0
926,5,9028.44,297.7438,11,45.89,0,0,0
926,6,25636.51,112.2464,8,45.57,0,0,0
926,7,24903.66,153.738,3,71.78,0,0,0
926,8,9428.56,333.1622,9,61.25,0,0,0
926,9,35573.19,162.7404,8,88.62,0,0,0
926,10,19083.32,268.8882,10,61.43,0,0,0
927,1,62479.12,136.1119,8,49.87,0,0,0
927,2,14333.66,119.3843,4,48.38,0,0,0
927,3,6080.49,126.7099,205,97.86,0,1,0
927,4,51336.38,355.6219,7,39.04,0,0,0
927,5,15866.41,270.695,5,55.71,0,0,0
927,6,33593.39,208.9382,10,41.23,0,0,0
927,7,18221.15,204.4426,5,55.7,0,0,0
927,8,8112.07,277.3465,8,62.0,0,0,0
927,9,29040.18,230.2862,6,89.47,0,0,0
927,10,17153.25,267.2033,5,72.17,0,0,0
928,1,19585.25,96.8507,10,54.23,0,0,0
928,2,18234.46,116.1573,11,33.74,0,0,0
928,3,49768.1,267.5085,9,105.81,0,0,0
928,4,46794.71,388.752,9,32.56,0,0,0
928,5,15691.4,181.0579,7,52.19,0,0,0
928,6,15990.72,107.877,8,44.28,0,0,0
928,7,13956.78,209.5927,8,60.99,0,0,0
928,8,15360.03,323.7157,4,70.07,0,0,0
928,9,56120.01,220.6994,11,103.91,0,0,0
928,10,17629.43,108.0419,4,68.35,0,0,0
929,1,50785.62,110.5142,10,63.88,0,0,0
929,2,34253.41,156.0695,5,36.83,0,0,0
929,3,51162.58,294.7106,5,102.02,0,0,0
929,4,22661.95,239.302,6,43.67,0,0,0
929,5,11873.6,335.4473,10,40.24,0,0,0
929,6,58445.46,102.3302,3,57.95,0,0,0
929,7,39423.95,267.8551,9,67.01,0,0,0
929,8,16795.97,237.3641,7,54.76,0,0,0
929,9,30661.75,116.1816,15,103.68,0,0,0
929,10,23620.59,269.9018,9,69.15,0,0,0
930,1,57472.31,109.4684,6,55.69,0,0,0
930,2,37698.49,98.7719,5,45.26,0,0,0
930,3,24659.78,286.1083,12,103.31,0,0,0
930,4,20967.0,195.2819,9,44.34,0,0,0
930,5,13971.74,276.3086,8,64.73,0,0,0
930,6,26864.1,165.1219,5,64.91,0,0,0
930,7,18744.37,181.5476,11,62.18,0,0,0
930,8,8214.36,216.2205,10,61.18,0,0,0
930,9,25969.91,127.9283,7,86.81,0,0,0
930,10,13816.48,143.8902,5,55.1,0,0,0
931,1,18936.92,135.147,6,50.73,0,0,0
931,2,22791.24,86.1598,12,48.01,0,0,0
931,3,45574.01,226.5043,9,87.48,0,0,0
931,4,23430.17,361.3325,8,29.9,0,0,0
931,5,8803.07,345.1305,8,63.6,0,0,0
931,6,32995.62,189.5524,9,59.08,0,0,0
931,7,38878.88,121.2958,3,51.22,0,0,0
931,8,7347.26,173.1345,2,52.06,0,0,0
931,9,25492.95,172.9773,5,86.98,0,0,0
931,10,16685.98,159.7177,5,60.33,0,0,0
932,1,16203.59,123.0439,7,55.73,0,0,0
932,2,30285.66,224.9462,7,31.35,0,0,0
932,3,41410.75,304.4286,10,90.12,0,0,0
932,4,33495.21,305.9038,8,43.19,0,0,0
932,5,7517.94,291.1304,7,53.62,0,0,0
932,6,41634.27,194.8398,9,52.5,0,0,0
932,7,25253.7,193.8534,12,52.34,0,0,0
932,8,10449.37,286.9205,6,61.18,0,0,0
932,9,52497.35,82.8494,11,95.19,0,0,0
932,10,24009.19,120.8947,5,54.93,0,0,0
933,1,22742.79,107.3292,10,51.06,0,0,0
933,2,2855.68,76.4545,120,34.85,0,1,0
933,3,39432.2,106.3205,3,94.95,0,0,0
933,4,51459.35,212.3526,9,33.55,0,0,0
933,5,14251.88,193.3588,8,52.25,0,0,0
933,6,40836.63,246.3178,8,50.39,0,0,0
933,7,37987.5,150.0844,5,55.64,0,0,0
933,8,7513.7,330.7914,6,68.88,0,0,0
933,9,56950.48,222.2583,9,88.6,0,0,0
933,10,10770.88,313.9264,9,72.61,0,0,0
934,1,54316.32,90.0933,7,60.06,0,0,0
934,2,11572.8,108.2599,7,27.15,0,0,0
934,3,32972.51,280.141,6,103.91,0,0,0
934,4,20096.54,361.1514,6,25.32,0,0,0
934,5,5895.14,116.324,9,64.17,0,0,0
934,6,42889.81,145.9094,8,54.39,0,0,0
934,7,32180.47,284.5469,11,58.9,0,0,0
934,8,20091.3,297.969,8,74.02,0,0,0
934,9,43191.44,178.1727,7,99.43,0,0,0
934,10,19306.27,177.2033,7,54.04,0,0,0
935,1,60606.44,91.8822,2,61.26,0,0,0
935,2,27087.31,144.4747,4,36.76,0,0,0
935,3,3477.84,173.4049,204,104.06,0,1,0
935,4,47485.38,270.0717,4,28.29,0,0,0
935,5,10934.22,116.03,6,41.53,0,0,0
935,6,31667.22,220.9404,14,48.3,0,0,0
935,7,34622.73,151.959,6,68.06,0,0,0
935,8,16839.13,294.9972,7,74.75,0,0,0
935,9,14689.43,143.8854,9,109.09,0,0,0
935,10,27063.17,175.3064,4,62.88,0,0,0
936,1,54210.2,78.1854,13,53.51,0,0,0
936,2,20946.08,178.1196,8,44.56,0,0,0
936,3,42632.83,274.7042,7,86.78,0,0,0
936,4,44298.28,299.888,11,34.35,0,0,0
936,5,10378.94,208.4443,12,62.19,0,0,0
936,6,20080.58,95.8264,7,54.36,0,0,0
936,7,9577.45,222.8522,10,63.01,0,0,0
936,8,7967.52,304.1881,8,51.5,0,0,0
936,9,56652.54,75.487,10,103.74,0,0,0
936,10,16962.36,252.287,6,58.02,0,0,0
937,1,40297.15,106.1674,7,57.1,0,0,0
937,2,41965.18,132.9085,5,45.07,0,0,0
937,3,39218.24,101.9721,10,87.99,0,0,0
937,4,45494.68,167.432,5,43.71,0,0,0
937,5,12373.78,210.2725,13,48.67,0,0,0
937,6,16082.97,170.2711,6,60.49,0,0,0
937,7,16367.85,134.533,11,64.51,0,0,0
937,8,10345.41,235.7034,14,52.66,0,0,0
937,9,46779.4,237.9853,2,96.39,0,0,0
937,10,20297.61,257.9472,12,70.5,0,0,0
938,1,55439.43,64.5456,8,54.43,0,0,0
938,2,18111.24,225.0458,4,29.59,0,0,0
938,3,43379.75,100.0171,7,103.13,0,0,0
938,4,30950.57,295.3503,6,35.67,0,0,0
938,5,16486.55,336.3813,11,58.67,0,0,0
938,6,20077.69,144.4042,11,51.6,0,0,0
938,7,35695.92,232.4213,6,68.38,0,0,0
938,8,16748.51,254.0244,15,65.44,0,0,0
938,9,20714.07,132.802,4,85.45,0,0,0
938,10,26433.68,262.1314,7,63.23,0,0,0
939,1,41762.68,138.953,8,48.43,0,0,0
939,2,18260.5,122.2575,8,49.4,0,0,0
939,3,31234.23,169.2551,7,96.23,0,0,0
939,4,38698.61,342.3115,15,35.05,0,0,0
939,5,16515.55,175.2743,10,52.74,0,0,0
939,6,47642.05,100.7356,17,46.98,0,0,0
939,7,32860.7,238.7602,5,70.42,0,0,0
939,8,11093.63,302.3251,10,59.53,0,0,0
939,9,39958.95,130.3655,5,87.16,0,0,0
939,10,17443.95,115.0087,3,55.68,0,0,0
940,1,16912.57,123.2676,5,58.09,0,0,0
940,2,42216.65,91.8529,10,28.46,0,0,0
940,3,29297.06,217.2199,7,92.37,0,0,0
940,4,14136.98,200.7407,4,27.44,0,0,0
940,5,6656.51,314.752,7,58.63,0,0,0
940,6,32340.21,215.8616,10,54.81,0,0,0
940,7,27078.48,108.2764,13,50.27,0,0,0
940,8,15779.73,286.3567,7,68.85,0,0,0
940,9,41478.26,238.5017,8,94.82,0,0,0
940,10,12541.38,230.0677,14,65.44,0,0,0
941,1,65602.74,53.3852,10,55.63,0,0,0
941,2,28761.98,107.5706,10,46.4,0,0,0
941,3,33619.42,215.0491,4,91.81,0,0,0
941,4,19713.93,335.0214,8,25.55,0,0,0
941,5,10357.08,226.0406,7,61.7,0,0,0
941,6,22226.48,180.5079,7,42.27,0,0,0
941,7,13197.46,116.8196,4,60.4,0,0,0
941,8,16174.73,308.8546,6,62.08,0,0,0
941,9,48639.96,237.663,9,108.13,0,0,0
941,10,9277.65,286.4432,15,60.25,0,0,0
942,1,23823.22,130.0947,7,48.36,0,0,0
942,2,44010.81,191.8424,7,49.62,0,0,0
942,3,44833.64,287.2904,7,100.6,0,0,0
942,4,49150.53,332.3652,7,27.8,0,0,0
942,5,14908.22,187.0198,4,54.2,0,0,0
942,6,15345.35,213.9913,7,50.32,0,0,0
942,7,13976.31,198.4454,7,60.18,0,0,0
942,8,13970.8,242.3615,12,60.69,0,0,0
942,9,25225.42,162.3269,10,109.57,0,0,0
942,10,8858.96,251.0646,14,65.03,0,0,0
943,1,58253.91,114.0644,6,61.5,0,0,0
943,2,33737.5,113.5813,9,34.69,0,0,0
943,3,56196.5,189.1689,6,108.0,0,0,0
943,4,38216.01,128.9479,12,28.1,0,0,0
943,5,17346.89,188.2239,12,63.64,0,0,0
943,6,57583.3,97.4341,12,42.07,0,0,0
943,7,37553.1,176.3245,6,65.38,0,0,0
943,8,11716.51,244.0662,8,73.66,0,0,0
943,9,27564.35,153.4455,12,101.87,0,0,0
943,10,8938.6,127.239,9,65.61,0,0,0
944,1,43086.55,138.415,7,59.1,0,0,0
944,2,16635.45,100.939,10,43.9,0,0,0
944,3,51579.24,174.4298,8,98.84,0,0,0
944,4,22047.02,333.4176,11,48.61,0,0,0
944,5,12609.11,210.0043,8,56.86,0,0,0
944,6,49794.96,183.4127,3,44.13,0,0,0
944,7,9516.6,295.0463,7,71.63,0,0,0
944,8,7279.65,197.965,9,51.27,0,0,0
944,9,34915.92,167.6566,7,107.15,0,0,0
944,10,11606.93,125.2961,2,61.94,0,0,0
945,1,64709.63,134.607,5,60.6,0,0,0
945,2,12077.31,106.8986,8,39.87,0,0,0
945,3,46999.52,133.0959,7,98.89,0,0,0
945,4,13713.86,250.2009,5,45.68,0,0,0
945,5,10615.63,288.4962,12,61.55,0,0,0
945,6,56686.09,90.9638,6,60.81,0,0,0
945,7,17411.89,283.1815,7,67.34,0,0,0
945,8,16489.03,281.735,7,73.89,0,0,0
945,9,36692.14,99.6435,7,94.06,0,0,0
945,10,11510.78,258.2883,9,65.47,0,0,0
946,1,58371.27,94.8385,8,63.57,0,0,0
946,2,26494.84,220.3115,11,48.84,0,0,0
946,3,24715.75,302.1014,9,96.94,0,0,0
946,4,51521.29,221.8328,6,31.95,0,0,0
946,5,7071.66,182.8134,4,40.74,0,0,0
946,6,40722.47,241.602,4,40.91,0,0,0
946,7,34027.19,250.5573,12,73.23,0,0,0
946,8,16810.68,326.6926,6,63.54,0,0,0
946,9,48668.36,221.4582,7,103.34,0,0,0
946,10,15824.53,179.2599,12,60.24,0,0,0
947,1,60214.51,89.2721,10,49.88,0,0,0
947,2,19647.76,87.785,7,48.49,0,0,0
947,3,20061.02,230.0644,11,100.59,0,0,0
947,4,50317.46,371.4792,7,40.65,0,0,0
947,5,17863.02,210.6169,3,49.02,0,0,0
947,6,56402.65,207.4874,12,61.02,0,0,0
947,7,17825.14,103.363,10,74.73,0,0,0
947,8,20152.38,162.0995,5,67.23,0,0,0
947,9,25588.09,101.693,16,87.92,0,0,0
947,10,20186.53,296.0331,8,60.48,0,0,0
948,1,57693.66,92.7518,5,47.26,0,0,0
948,2,22832.2,197.6452,13,47.19,0,0,0
948,3,31939.7,205.2204,10,105.72,0,0,0
948,4,17121.81,215.2536,10,38.79,0,0,0
948,5,4893.05,263.3255,12,40.02,0,0,0
948,6,32394.05,160.8033,8,41.58,0,0,0
948,7,23726.18,239.7361,4,73.55,0,0,0
948,8,8350.59,167.5688,9,62.69,0,0,0
948,9,34348.43,83.2578,5,85.71,0,0,0
948,10,8850.7,272.0011,12,57.78,0,0,0
949,1,18374.47,115.1441,10,51.55,0,0,0
949,2,33428.48,195.681,8,38.1,0,0,0
949,3,58332.63,112.2812,10,85.71,0,0,0
949,4,32302.13,289.9138,7,30.09,0,0,0
949,5,15982.91,131.009,11,58.66,0,0,0
949,6,30242.03,95.5908,7,50.51,0,0,0
949,7,32968.25,145.9401,7,73.84,0,0,0
949,8,17622.52,177.2686,8,57.51,0,0,0
949,9,31831.1,152.1551,4,93.31,0,0,0
949,10,21551.9,227.5253,5,74.52,0,0,0
950,1,26453.2,140.0132,5,40.07,0,0,0
950,2,32681.02,133.0438,7,46.31,0,0,0
950,3,31095.0,228.8469,13,92.97,0,0,0
950,4,42814.94,178.4409,2,41.42,0,0,0
950,5,10913.22,240.8352,13,40.2,0,0,0
950,6,49482.45,248.5088,8,63.35,0,0,0
950,7,29737.86,152.1736,6,68.86,0,0,0
950,8,18595.95,334.3417,5,57.02,0,0,0
950,9,53854.92,225.1673,6,99.4,0,0,0
950,10,8070.13,206.4121,4,63.18,0,0,0
951,1,64141.29,134.9419,5,45.53,0,0,0
951,2,43614.22,140.446,10,40.68,0,0,0
951,3,56410.37,202.1509,10,100.78,0,0,0
951,4,32031.02,240.4464,7,39.15,0,0,0
951,5,9820.81,115.2273,10,57.24,0,0,0
951,6,23819.55,177.209,12,64.49,0,0,0
951,7,10706.92,114.8672,9,70.45,0,0,0
951,8,14674.28,229.5771,7,51.45,0,0,0
951,9,24447.27,200.7676,8,85.36,0,0,0
951,10,20562.25,205.4473,5,60.73,0,0,0
952,1,20363.31,128.6104,7,53.68,0,0,0
952,2,23046.9,118.1071,13,30.81,0,0,0
952,3,22506.0,157.9722,7,108.21,0,0,0
952,4,42567.43,318.0745,9,29.93,0,0,0
952,5,15055.85,203.5439,8,49.41,0,0,0
952,6,61147.27,183.4391,8,41.91,0,0,0
952,7,39360.45,205.0595,11,74.72,0,0,0
952,8,7529.42,126.5005,10,50.27,0,0,0
952,9,19887.27,163.3793,10,97.16,0,0,0
952,10,19110.01,134.5179,7,68.91,0,0,0
953,1,56207.33,81.5979,8,41.92,0,0,0
953,2,40486.78,205.1886,9,37.01,0,0,0
953,3,29562.95,281.2876,8,91.15,0,0,0
953,4,39908.16,366.315,8,26.1,0,0,0
953,5,1021.53,237.4768,173,52.12,0,1,0
953,6,37802.61,156.4997,11,47.6,0,0,0
953,7,1345.27,211.2275,141,71.2,0,1,0
953,8,15912.76,301.4097,13,71.52,0,0,0
953,9,21291.76,91.9216,12,109.96,0,0,0
953,10,15357.54,140.9105,6,56.53,0,0,0
954,1,20516.04,130.1837,6,47.06,0,0,0
954,2,11723.24,145.902,5,41.05,0,0,0
954,3,46647.48,281.6142,12,96.21,0,0,0
954,4,39972.23,237.3227,7,33.2,0,0,0
954,5,16089.32,288.1212,11,62.46,0,0,0
954,6,35800.52,174.9725,7,60.41,0,0,0
954,7,18331.16,114.6904,9,62.36,0,0,0
954,8,20481.96,192.9729,8,57.49,0,0,0
