timestep,edge_id,edge_cpu_available,edge_memory_available,edge_queue_length,edge_latency_current,edge_energy_level,is_failed,is_degrading,is_isolated
845,29,21.89,1.3883,25,28.7,0.0,0,0,0
845,30,2250.25,95.9552,2,19.83,1275.51,0,0,0
845,31,1347.56,1.5707,25,19.09,18.4,0,0,0
845,32,1910.48,7.5374,23,17.05,0.0,0,0,0
845,33,667.74,16.1875,6,21.11,283.62,0,0,0
845,34,9134.4,58.9124,4,13.09,1856.46,0,0,0
845,35,24.22,3.4588,21,27.61,0.0,0,0,0
845,36,1169.86,0.4228,4,20.41,42.98,0,0,0
845,37,15.53,3.0215,23,45.59,0.0,0,1,0
845,38,3772.38,29.4431,0,7.44,0.0,0,0,0
845,39,6718.37,18.8766,2,7.52,0.0,0,0,0
845,40,2256.92,7.3211,9,11.72,50.49,0,0,0
845,41,1270.23,7.6205,19,15.44,0.0,0,0,0
845,42,11.53,0.0329,27,29.59,0.0,0,0,0
845,43,27.74,0.0296,25,28.79,15.23,0,0,0
845,44,635.96,25.5212,9,22.23,0.0,0,0,0
845,45,519.9,21.5753,5,20.65,0.0,0,0,0
845,46,20.9,0.0633,18,26.61,0.0,0,0,0
845,47,4554.8,17.0705,1,7.48,0.0,0,0,0
845,48,944.13,0.4428,3,20.01,1674.05,0,0,0
845,49,1052.37,2.7939,18,15.3,0.0,0,0,0
845,50,1014.19,3.725,4,20.34,23.98,0,0,0
846,1,3906.15,10.6304,1,7.46,46.76,0,0,0
846,2,640.67,23.6799,1,19.17,0.0,0,0,0
846,3,4393.18,14.7674,2,7.53,14.63,0,0,0
846,4,1510.4,6.1266,18,15.01,7.27,0,0,0
846,5,766.86,12.6193,3,31.0,0.0,0,1,0
846,6,779.13,1.575,14,13.67,48.52,0,0,0
846,7,937.15,23.5514,2,19.59,0.0,0,0,0
846,8,12878.43,37.6481,1,7.41,2148.59,0,0,0
846,9,1066.46,13.5027,0,29.37,0.0,0,1,0
846,10,1578.98,15.0273,1,29.93,0.0,0,1,0
846,11,14730.65,72.5348,2,7.92,0.0,0,0,0
846,12,13951.35,44.1772,4,8.63,295.15,0,0,0
846,13,8579.82,9.841,0,7.11,58.43,0,0,0
846,14,1008.16,6.064,3,31.6,0.0,0,1,0
846,15,904.7,24.2899,0,19.01,2713.85,0,0,0
846,16,7823.95,18.4308,1,7.73,0.0,0,0,0
846,17,13897.69,91.1302,0,7.51,0.0,0,0,0
846,18,1778.28,16.5466,1,29.47,16.6,0,1,0
846,19,14480.2,86.3343,2,7.67,0.0,0,0,0
846,20,1030.95,18.6083,0,19.01,654.51,0,0,0
846,21,87.25,0.1548,5,35.98,0.0,0,1,0
846,22,3365.44,21.0534,4,8.32,0.0,0,0,0
846,23,13089.98,76.381,7,9.4,0.0,0,0,0
846,24,5203.31,21.7776,1,11.29,0.0,0,0,0
846,25,1169.57,19.3932,2,19.6,0.0,0,0,0
846,26,7311.98,31.3428,2,8.35,4.89,0,0,0
846,27,5405.32,29.8532,4,8.58,0.0,0,0,0
846,28,17607.37,93.6861,2,10.63,0.0,0,0,0
846,29,1440.5,1.9195,16,14.34,0.0,0,0,0
846,30,16079.67,105.3311,4,8.33,1298.3,0,0,0
846,31,1632.8,1.6539,17,14.5,26.41,0,0,0
846,32,1985.27,7.6598,15,14.0,0.0,0,0,0
846,33,4251.08,16.8909,4,10.84,298.14,0,0,0
846,34,13779.11,59.6681,2,7.53,1863.34,0,0,0
846,35,24.22,0.0606,22,28.0,0.0,0,0,0
846,36,8702.39,8.7903,0,7.16,57.52,0,0,0
846,37,15.53,3.0642,23,45.41,0.0,0,1,0
846,38,3834.59,29.24,4,8.6,0.0,0,0,0
846,39,6740.33,18.9093,1,7.16,0.0,0,0,0
846,40,2044.26,7.2776,11,13.48,56.45,0,0,0
846,41,19.53,4.9381,17,26.11,0.0,0,0,0
846,42,697.1,2.5048,25,18.24,0.0,0,0,0
846,43,1794.94,2.2825,20,15.9,23.32,0,0,0
846,44,5357.89,26.4812,3,8.03,0.0,0,0,0
846,45,3577.86,22.064,1,7.56,0.0,0,0,0
846,46,1384.55,2.6738,15,13.72,0.0,0,0,0
846,47,4573.1,17.0313,3,7.94,0.0,0,0,0
846,48,6899.0,8.8625,1,7.18,1683.81,0,0,0
846,49,1119.67,2.8405,11,12.38,0.0,0,0,0
846,50,1043.28,4.5599,3,19.92,22.86,0,0,0
847,1,3757.09,10.5759,4,8.76,42.95,0,0,0
847,2,4432.39,24.0739,1,7.29,0.0,0,0,0
847,3,4362.74,14.7851,1,7.3,34.01,0,0,0
847,4,23.12,5.5008,14,25.38,4.56,0,0,0
847,5,48.98,0.2433,2,34.67,0.0,0,1,0
847,6,11.76,0.0491,14,25.28,38.33,0,0,0
847,7,6634.34,31.5598,2,7.7,0.0,0,0,0
847,8,1880.19,32.3687,0,19.05,2121.3,0,0,0
847,9,1000.8,13.3621,4,31.57,0.0,0,1,0
847,10,100.58,14.5152,4,35.78,0.0,0,1,0
847,11,14892.36,72.5839,1,7.64,0.0,0,0,0
847,12,4502.18,44.2999,1,16.83,277.09,0,0,0
847,13,8329.37,9.7351,6,9.29,68.42,0,0,0
847,14,1196.46,6.1209,1,29.97,0.0,0,1,0
847,15,868.07,16.06,2,19.66,2697.98,0,0,0
847,16,1133.08,12.2167,2,19.69,0.0,0,0,0
847,17,2068.13,80.6602,1,19.26,0.0,0,0,0
847,18,1778.42,16.5485,0,29.37,34.78,0,1,0
847,19,2075.68,50.7169,1,19.36,0.0,0,0,0
847,20,7009.29,20.9799,1,7.46,653.79,0,0,0
847,21,1346.32,8.0618,1,29.98,0.0,0,1,0
847,22,3396.88,21.1574,1,7.3,0.0,0,0,0
847,23,13346.29,77.1681,1,7.28,0.0,0,0,0
847,24,998.34,1.1287,2,19.77,0.0,0,0,0
847,25,1976.54,25.6247,1,17.85,0.0,0,0,0
847,26,7428.77,31.16,6,9.21,0.0,0,0,0
847,27,4632.25,29.8082,3,9.96,0.0,0,0,0
847,28,22593.17,94.2631,0,7.05,0.0,0,0,0
847,29,21.89,0.052,16,26.02,0.0,0,0,0
847,30,2358.34,100.0022,0,19.09,1278.33,0,0,0
847,31,1673.76,1.6731,10,12.17,42.69,0,0,0
847,32,1988.93,7.6663,15,13.83,0.0,0,0,0
847,33,5243.47,16.991,2,7.65,317.39,0,0,0
847,34,1991.87,31.9294,1,19.21,1840.19,0,0,0
847,35,1499.95,3.7669,23,17.21,0.0,0,0,0
847,36,1244.1,5.2621,1,19.48,34.12,0,0,0
847,37,36.08,3.0955,20,43.68,0.0,0,1,0
847,38,3847.46,29.3904,1,7.57,0.0,0,0,0
847,39,6699.65,18.8838,1,7.41,0.0,0,0,0
847,40,2011.14,7.161,17,15.64,54.6,0,0,0
847,41,1221.34,7.6283,18,15.5,0.0,0,0,0
847,42,11.53,0.0473,21,27.53,0.0,0,0,0
847,43,1820.4,2.2973,17,14.6,34.34,0,0,0
847,44,5390.62,26.4192,4,8.43,0.0,0,0,0
847,45,525.55,1.1979,0,19.13,0.0,0,0,0
847,46,20.9,0.0768,15,25.72,0.0,0,0,0
847,47,658.45,8.1273,1,19.33,0.0,0,0,0
847,48,6865.75,8.8398,2,7.71,1704.87,0,0,0
847,49,943.61,2.8101,13,15.02,0.0,0,0,0
847,50,6567.53,10.5582,1,9.2,18.73,0,0,0
848,1,3871.75,10.5807,4,8.43,42.1,0,0,0
848,2,3204.25,23.9819,0,10.98,0.0,0,0,0
848,3,3361.48,14.7798,0,10.34,44.56,0,0,0
848,4,564.45,6.0431,16,21.77,5.05,0,0,0
848,5,786.32,12.6745,1,29.89,0.0,0,1,0
848,6,11.76,0.0418,17,26.11,12.75,0,0,0
848,7,903.98,25.1763,3,20.14,0.0,0,0,0
848,8,12578.1,37.4522,4,8.52,2133.54,0,0,0
848,9,508.99,13.3813,1,32.38,0.0,0,1,0
848,10,1611.48,15.0543,0,29.33,339.16,0,1,0
848,11,2322.95,68.047,0,19.01,0.0,0,0,0
848,12,14359.99,44.2907,3,7.88,297.63,0,0,0
848,13,8548.19,9.8218,2,7.51,85.69,0,0,0
848,14,74.5,3.6274,0,33.7,0.0,0,1,0
848,15,5981.83,25.2216,1,7.92,2711.59,0,0,0
848,16,6156.69,18.0002,2,10.88,0.0,0,0,0
848,17,14094.03,90.1604,6,9.31,0.0,0,0,0
848,18,108.95,0.3257,0,33.71,19.69,0,1,0
848,19,2130.07,78.9269,0,18.95,0.0,0,0,0
848,20,988.32,1.0834,2,19.68,649.14,0,0,0
848,21,87.25,7.783,3,35.34,0.0,0,1,0
848,22,466.78,12.7371,3,19.96,0.0,0,0,0
848,23,13293.32,77.1199,1,7.43,0.0,0,0,0
848,24,7168.74,22.0708,1,7.42,0.0,0,0,0
848,25,1113.67,18.388,4,20.34,0.0,0,0,0
848,26,7618.37,31.4651,1,7.22,0.0,0,0,0
848,27,5295.48,30.0202,1,7.65,0.0,0,0,0
848,28,3286.34,8.2418,0,19.11,0.0,0,0,0
848,29,1475.79,1.9413,10,12.05,0.0,0,0,0
848,30,16150.37,105.576,2,7.85,1283.4,0,0,0
848,31,24.86,1.2032,14,25.37,32.99,0,0,0
848,32,30.06,0.1799,18,26.65,0.0,0,0,0
848,33,745.61,12.5775,1,19.48,312.9,0,0,0
848,34,2002.39,55.1705,0,19.12,1833.6,0,0,0
848,35,24.22,0.785,24,28.41,0.0,0,0,0
848,36,8509.53,8.7485,2,8.19,45.94,0,0,0
848,37,15.53,3.0424,23,45.43,0.0,0,1,0
848,38,3851.58,29.4526,0,7.17,254.57,0,0,0
848,39,4307.16,18.5908,3,13.04,0.0,0,0,0
848,40,33.36,3.6141,17,26.3,29.01,0,0,0
848,41,1180.57,7.4778,29,19.34,0.0,0,0,0
848,42,766.12,2.5678,14,13.47,0.0,0,0,0
848,43,1852.02,2.3157,13,12.98,45.79,0,0,0
848,44,3290.26,26.2522,2,13.26,0.0,0,0,0
848,45,3626.46,22.0957,1,7.26,0.0,0,0,0
848,46,213.72,2.5389,17,24.7,0.0,0,0,0
848,47,4548.17,17.0994,0,7.2,0.0,0,0,0
848,48,6864.96,8.8509,1,7.3,1706.32,0,0,0
848,49,1059.04,2.8145,14,14.08,0.0,0,0,0
848,50,1110.19,2.5582,0,18.95,17.25,0,0,0
849,1,2830.32,10.5057,2,11.49,29.1,0,0,0
849,2,648.16,1.3216,0,18.99,0.0,0,0,0
849,3,638.11,0.8014,0,19.13,26.21,0,0,0
849,4,1549.79,6.2001,11,12.6,9.56,0,0,0
849,5,48.98,6.3701,3,35.36,0.0,0,1,0
849,6,790.91,1.5861,10,12.25,29.22,0,0,0
849,7,6628.77,31.5457,2,7.79,0.0,0,0,0
849,8,12816.57,37.7061,0,7.14,2136.19,0,0,0
849,9,65.16,7.3352,1,33.99,0.0,0,1,0
849,10,1564.06,14.9412,3,30.94,338.36,0,1,0
849,11,15199.42,72.6578,1,7.27,0.0,0,0,0
849,12,14342.36,44.2619,3,8.02,317.42,0,0,0
849,13,8568.02,9.8325,0,7.11,101.98,0,0,0
849,14,74.5,1.6394,3,35.17,0.0,0,1,0
849,15,5675.57,25.2363,0,8.22,2712.05,0,0,0
849,16,8063.81,18.4518,1,7.41,0.0,0,0,0
849,17,12309.68,90.6662,2,9.64,0.0,0,0,0
849,18,911.98,16.463,0,31.75,19.76,0,1,0
849,19,2103.67,84.931,1,19.15,0.0,0,0,0
849,20,1025.84,9.7399,0,19.09,632.98,0,0,0
849,21,87.25,7.1852,1,34.05,0.0,0,1,0
849,22,3389.23,21.1321,2,7.55,0.0,0,0,0
849,23,12052.81,76.9928,1,8.65,0.0,0,0,0
849,24,7155.52,22.0492,2,7.63,0.0,0,0,0
849,25,1213.35,20.0273,0,19.02,0.0,0,0,0
849,26,7591.55,31.4579,1,7.25,0.0,0,0,0
849,27,5395.56,30.0189,1,7.49,0.0,0,0,0
849,28,22575.1,94.1932,1,7.22,0.0,0,0,0
849,29,1492.66,1.9516,7,10.96,0.0,0,0,0
849,30,16192.15,105.8996,1,7.25,1293.94,0,0,0
849,31,688.39,1.5769,12,19.72,25.55,0,0,0
849,32,2017.06,7.7165,11,12.5,0.0,0,0,0
849,33,739.05,12.1117,2,19.62,299.75,0,0,0
849,34,1504.0,44.3212,11,23.1,1824.36,0,0,0
849,35,1461.88,3.7326,28,18.99,0.0,0,0,0
849,36,8769.55,8.799,1,7.36,63.04,0,0,0
849,37,49.36,3.1049,20,43.28,0.0,0,1,0
849,38,3851.69,29.4503,0,7.18,251.48,0,0,0
849,39,956.49,9.0546,1,19.45,0.0,0,0,0
849,40,33.36,6.9782,16,25.97,23.08,0,0,0
849,41,19.53,0.1195,23,28.05,0.0,0,0,0
849,42,11.53,2.143,16,25.92,0.0,0,0,0
849,43,1818.74,2.3201,9,12.15,56.83,0,0,0
849,44,4090.05,26.4218,0,10.5,0.0,0,0,0
849,45,505.3,16.7547,2,19.74,0.0,0,0,0
849,46,1221.5,2.6306,19,16.41,0.0,0,0,0
849,47,664.35,7.6503,1,19.19,0.0,0,0,0
849,48,1009.84,4.2351,0,18.96,1700.49,0,0,0
849,49,1131.79,2.8548,8,11.35,0.0,0,0,0
849,50,1069.11,0.5558,2,19.55,17.84,0,0,0
850,1,551.0,0.5536,2,19.58,1.04,0,0,0
850,2,4444.98,24.1102,0,6.98,0.0,0,0,0
850,3,638.38,10.1904,0,19.12,10.13,0,0,0
850,4,23.12,0.489,10,23.87,10.13,0,0,0
850,5,701.66,12.4478,7,33.65,0.0,0,1,0
850,6,637.38,1.5502,14,15.57,30.77,0,0,0
850,7,6644.07,31.5843,2,7.53,0.0,0,0,0
850,8,12933.73,37.7228,0,7.03,2156.82,0,0,0
850,9,1040.53,13.4521,1,29.88,0.0,0,1,0
850,10,1602.54,15.0029,1,29.96,337.61,0,1,0
850,11,2213.66,61.7613,0,19.05,0.0,0,0,0
850,12,14300.01,44.1927,4,8.34,337.25,0,0,0
850,13,8315.66,9.7819,1,7.66,116.64,0,0,0
850,14,74.5,0.1175,1,34.02,0.0,0,1,0
850,15,6183.3,25.2434,2,7.52,2720.28,0,0,0
850,16,7258.48,18.3976,0,8.52,0.0,0,0,0
850,17,2092.8,86.2367,0,19.08,0.0,0,0,0
850,18,108.95,15.7449,7,37.14,18.82,0,1,0
850,19,14165.87,85.3406,8,10.06,0.0,0,0,0
850,20,998.36,20.3728,2,19.52,622.8,0,0,0
850,21,1290.12,8.036,1,30.43,0.0,0,1,0
850,22,3250.35,21.0876,2,8.22,0.0,0,0,0
850,23,13233.35,76.8213,3,8.21,0.0,0,0,0
850,24,1010.39,1.1484,2,19.59,0.0,0,0,0
850,25,8179.9,26.5405,2,8.0,0.0,0,0,0
850,26,7583.53,31.3886,2,7.72,0.0,0,0,0
850,27,5466.29,30.031,1,7.35,0.0,0,0,0
850,28,22218.66,93.4289,5,8.9,0.0,0,0,0
850,29,1325.44,1.9151,11,13.61,0.0,0,0,0
850,30,16249.42,105.9191,1,7.18,1304.83,0,0,0
850,31,24.86,0.0643,10,23.95,5.45,0,0,0
850,32,1947.32,7.6521,15,14.19,0.0,0,0,0
850,33,5211.51,16.9361,4,8.32,303.37,0,0,0
850,34,13772.86,59.6537,2,7.58,1841.89,0,0,0
850,35,1574.37,3.802,19,15.47,0.0,0,0,0
850,36,8580.6,8.7805,0,7.37,70.47,0,0,0
850,37,15.53,3.1144,17,42.48,0.0,0,1,0
850,38,527.94,19.4094,3,20.11,221.27,0,0,0
850,39,951.51,0.9882,2,19.53,0.0,0,0,0
850,40,2225.96,7.274,13,13.04,28.43,0,0,0
850,41,711.57,7.5712,22,21.51,0.0,0,0,0
850,42,721.72,2.5504,16,14.72,0.0,0,0,0
850,43,27.74,1.7096,12,24.54,36.93,0,0,0
850,44,5409.23,26.4944,2,7.81,0.0,0,0,0
850,45,3332.49,22.032,1,8.58,0.0,0,0,0
850,46,1173.24,2.64,15,15.62,0.0,0,0,0
850,47,4592.56,17.0873,1,7.19,0.0,0,0,0
850,48,986.46,1.5398,1,19.33,1680.14,0,0,0
850,49,16.67,0.1049,11,24.22,0.0,0,0,0
850,50,7429.19,10.5393,7,9.39,27.68,0,0,0
851,1,569.15,0.5798,0,19.07,0.0,0,0,0
851,2,820.16,23.7239,1,18.61,0.0,0,0,0
851,3,4400.97,14.7812,1,7.34,32.15,0,0,0
851,4,1559.91,6.219,10,11.98,22.8,0,0,0
851,5,48.98,0.2433,2,34.69,0.0,0,1,0
851,6,796.74,1.5915,9,11.55,44.97,0,0,0
851,7,6562.56,31.6024,1,7.46,0.0,0,0,0
851,8,12729.76,37.6841,0,7.31,2165.34,0,0,0
851,9,65.16,7.6166,1,34.24,0.0,0,1,0
851,10,1150.05,14.9419,1,30.93,330.95,0,1,0
851,11,15022.73,72.2092,4,8.56,0.0,0,0,0
851,12,14453.8,44.4439,1,7.17,345.3,0,0,0
851,13,8517.83,9.8283,0,7.22,136.32,0,0,0
851,14,1160.67,6.1222,0,29.46,0.0,0,1,0
851,15,6199.16,25.2778,1,7.24,2742.9,0,0,0
851,16,8031.34,18.3837,3,8.22,0.0,0,0,0
851,17,2061.19,81.4457,1,19.32,0.0,0,0,0
851,18,108.95,13.7814,2,34.54,7.94,0,1,0
851,19,14471.41,86.497,1,7.32,0.0,0,0,0
851,20,1023.99,13.5097,0,19.12,597.36,0,0,0
851,21,87.25,6.3158,1,34.13,0.0,0,1,0
851,22,497.01,15.1091,0,18.98,0.0,0,0,0
851,23,13182.13,76.664,5,8.64,0.0,0,0,0
851,24,7197.69,22.1181,0,6.98,0.0,0,0,0
851,25,8332.57,26.6495,0,7.07,0.0,0,0,0
851,26,1107.88,27.5503,0,19.07,0.0,0,0,0
851,27,5409.66,29.9294,3,8.05,0.0,0,0,0
851,28,22507.7,94.0607,1,7.54,0.0,0,0,0
851,29,1416.56,1.9348,9,12.28,0.0,0,0,0
851,30,2359.62,92.3272,0,19.08,1293.11,0,0,0
851,31,1702.75,1.6866,6,10.52,18.52,0,0,0
851,32,2022.18,7.7257,11,12.26,0.0,0,0,0
851,33,4854.25,16.7718,7,10.37,316.27,0,0,0
851,34,13810.92,59.7412,1,7.28,1857.56,0,0,0
851,35,1600.4,3.8309,15,13.95,0.0,0,0,0
851,36,1234.91,8.2241,2,19.59,64.7,0,0,0
851,37,85.27,3.1848,10,37.79,0.0,0,1,0
851,38,1952.57,29.0302,6,15.84,202.03,0,0,0
851,39,6087.48,18.7899,2,8.98,326.72,0,0,0
851,40,2237.55,7.2916,11,12.54,42.73,0,0,0
851,41,1222.43,7.549,24,17.31,0.0,0,0,0
851,42,11.53,2.229,17,26.31,0.0,0,0,0
851,43,1826.9,2.2993,14,13.69,39.08,0,0,0
851,44,5378.77,26.5516,1,7.5,0.0,0,0,0
851,45,492.24,1.0901,3,20.14,0.0,0,0,0
851,46,507.22,2.5067,17,22.08,0.0,0,0,0
851,47,3940.85,16.9474,2,9.77,0.0,0,0,0
851,48,6885.28,8.8531,1,7.21,1698.28,0,0,0
851,49,1021.59,2.8042,15,14.92,0.0,0,0,0
851,50,1060.98,5.4584,2,19.66,11.21,0,0,0
852,1,3776.2,10.5317,6,9.4,0.0,0,0,0
852,2,4268.9,23.9362,4,8.7,0.0,0,0,0
852,3,643.42,0.8109,0,19.0,15.22,0,0,0
852,4,1588.28,6.2719,5,10.24,28.13,0,0,0
852,5,48.98,0.2433,1,34.04,0.0,0,1,0
852,6,11.76,0.0595,10,24.12,24.08,0,0,0
852,7,968.35,19.361,0,19.08,0.0,0,0,0
852,8,1778.92,12.822,3,19.91,2141.48,0,0,0
852,9,844.4,13.3448,3,31.83,0.0,0,1,0
852,10,100.58,9.1657,5,36.1,300.68,0,1,0
852,11,15200.19,72.6597,1,7.27,0.0,0,0,0
852,12,2107.77,40.724,0,19.01,333.15,0,0,0
852,13,8534.64,9.8282,0,7.07,153.17,0,0,0
852,14,74.5,0.1175,2,34.61,0.0,0,1,0
852,15,6183.05,25.2919,0,7.11,2759.24,0,0,0
852,16,7803.53,18.4127,1,7.89,0.0,0,0,0
852,17,13892.56,90.8517,2,8.06,0.0,0,0,0
852,18,1586.68,16.2527,6,32.9,30.66,0,1,0
852,19,2103.89,81.3135,1,19.15,0.0,0,0,0
852,20,4198.56,20.6924,2,13.43,594.71,0,0,0
852,21,1383.52,8.0509,1,29.94,0.0,0,1,0
852,22,478.69,15.9242,2,19.57,0.0,0,0,0
852,23,13240.42,77.0419,2,7.62,0.0,0,0,0
852,24,7166.8,22.0676,1,7.45,0.0,0,0,0
852,25,7936.32,26.2607,8,10.25,0.0,0,0,0
852,26,7520.04,31.4239,1,7.58,0.0,0,0,0
852,27,789.5,29.5802,1,19.2,0.0,0,0,0
852,28,22106.25,93.7982,3,8.22,0.0,0,0,0
852,29,21.89,0.0707,11,24.31,0.0,0,0,0
852,30,16278.45,106.0196,0,6.98,1302.34,0,0,0
852,31,1722.47,1.6958,3,9.39,22.43,0,0,0
852,32,30.06,6.5717,17,26.12,0.0,0,0,0
852,33,5270.24,17.037,0,7.09,325.81,0,0,0
852,34,13343.04,59.2711,5,9.02,1864.3,0,0,0
852,35,1552.09,3.8168,16,14.52,0.0,0,0,0
852,36,8777.34,8.8032,1,7.26,82.11,0,0,0
852,37,15.53,3.1547,12,39.77,0.0,0,1,0
852,38,3519.81,29.3707,1,8.65,194.37,0,0,0
852,39,6741.76,18.9115,0,7.14,326.0,0,0,0
852,40,2240.71,7.2964,11,12.41,55.17,0,0,0
852,41,1153.14,7.5644,22,17.47,0.0,0,0,0
852,42,774.74,2.5812,11,12.41,0.0,0,0,0
852,43,1879.07,2.3315,9,11.6,49.97,0,0,0
852,44,5292.6,26.4577,3,8.33,0.0,0,0,0
852,45,506.25,17.5707,2,19.71,0.0,0,0,0
852,46,1014.5,2.5996,22,19.18,0.0,0,0,0
852,47,4522.44,17.0845,0,7.39,0.0,0,0,0
852,48,1828.16,8.29,1,17.74,1685.51,0,0,0
852,49,1127.88,2.8502,9,11.69,0.0,0,0,0
852,50,7498.01,10.5907,4,8.39,29.22,0,0,0
853,1,3923.49,10.6554,0,6.97,0.0,0,0,0
853,2,4336.51,24.0181,2,7.94,0.0,0,0,0
853,3,640.86,5.7362,0,19.06,13.01,0,0,0
853,4,1600.98,6.2956,3,9.46,40.6,0,0,0
853,5,720.21,12.6536,1,30.05,0.0,0,1,0
853,6,801.25,1.5958,7,11.0,35.49,0,0,0
853,7,6654.83,31.6115,1,7.36,0.0,0,0,0
853,8,12905.57,37.6925,1,7.16,2155.36,0,0,0
853,9,65.16,0.2584,1,34.0,0.0,0,1,0
853,10,100.58,14.7987,1,34.02,286.93,0,1,0
853,11,15240.5,72.7621,0,6.98,0.0,0,0,0
853,12,14463.26,44.4594,0,7.09,348.03,0,0,0
853,13,1224.98,5.4294,1,19.34,141.95,0,0,0
853,14,1135.11,6.0718,3,31.26,0.0,0,1,0
853,15,6186.15,25.2496,1,7.47,2768.48,0,0,0
853,16,8083.22,18.4465,2,7.52,0.0,0,0,0
853,17,13146.72,90.9085,1,8.5,0.0,0,0,0
853,18,1203.98,16.3538,2,31.73,35.8,0,1,0
853,19,2129.95,86.0295,0,18.95,0.0,0,0,0
853,20,7017.19,20.9378,3,7.97,609.08,0,0,0
853,21,1396.83,8.0646,0,29.49,0.0,0,1,0
853,22,487.1,1.1295,1,19.3,0.0,0,0,0
853,23,13172.1,76.8228,3,8.25,0.0,0,0,0
853,24,7177.43,22.085,1,7.29,0.0,0,0,0
853,25,1137.09,20.6758,3,20.03,0.0,0,0,0
853,26,1057.22,1.6036,2,19.8,0.0,0,0,0
853,27,724.35,22.8823,4,20.51,0.0,0,0,0
853,28,22702.53,94.272,0,7.03,225.27,0,0,0
853,29,21.89,1.5014,12,24.81,0.0,0,0,0
853,30,16014.52,105.6194,2,7.86,1308.7,0,0,0
853,31,1733.3,1.7009,1,8.78,29.72,0,0,0
853,32,30.06,0.183,18,26.58,0.0,0,0,0
853,33,4230.71,16.9413,1,9.93,336.49,0,0,0
853,34,12779.42,59.6017,2,8.61,1865.82,0,0,0
853,35,24.22,3.4089,21,27.5,0.0,0,0,0
853,36,8773.81,8.8013,1,7.31,99.31,0,0,0
853,37,85.64,3.1965,8,36.39,0.0,0,1,0
853,38,3873.03,29.3948,1,7.5,193.62,0,0,0
853,39,6715.77,18.8934,1,7.28,323.09,0,0,0
853,40,2286.12,7.3655,6,10.48,78.05,0,0,0
853,41,1294.9,7.6885,14,13.66,0.0,0,0,0
853,42,688.31,2.5733,11,13.66,0.0,0,0,0
853,43,27.74,0.0862,11,24.19,36.66,0,0,0
853,44,759.87,1.3634,2,19.73,317.82,0,0,0
853,45,3581.36,21.9783,4,8.32,0.0,0,0,0
853,46,1383.09,2.6725,15,13.82,0.0,0,0,0
853,47,4531.81,16.9808,4,8.5,0.0,0,0,0
853,48,998.27,4.9588,1,19.14,1671.64,0,0,0
853,49,986.14,2.8021,16,15.34,0.0,0,0,0
853,50,994.3,4.1168,5,20.63,20.9,0,0,0
854,1,1312.81,10.4194,3,17.14,0.0,0,0,0
854,2,4381.44,24.0673,1,7.43,0.0,0,0,0
854,3,520.09,5.3958,9,22.08,18.3,0,0,0
854,4,1571.47,6.2749,4,10.02,46.38,0,0,0
854,5,48.98,8.8848,3,35.13,0.0,0,1,0
854,6,813.77,1.6075,3,9.49,52.84,0,0,0
854,7,6303.57,31.599,0,7.89,0.0,0,0,0
854,8,1681.57,24.7176,5,20.74,2141.8,0,0,0
854,9,65.16,5.7079,5,36.27,0.0,0,1,0
854,10,1607.52,15.0168,0,29.45,286.22,0,1,0
854,11,14970.46,72.668,0,7.35,0.0,0,0,0
854,12,14385.71,44.3327,2,7.69,370.96,0,0,0
854,13,8507.7,9.8261,1,7.33,153.41,0,0,0
854,14,1184.38,6.1148,1,29.65,0.0,0,1,0
854,15,6188.07,25.2538,1,7.44,2790.84,0,0,0
854,16,7988.35,18.4168,2,7.88,0.0,0,0,0
854,17,14258.34,90.5978,4,8.3,0.0,0,0,0
854,18,108.95,7.0657,1,34.18,25.63,0,1,0
854,19,2043.31,79.3942,2,19.61,0.0,0,0,0
854,20,7050.34,20.9902,1,7.45,620.31,0,0,0
854,21,87.25,4.9082,3,35.19,0.0,0,1,0
854,22,3401.55,21.1728,1,7.15,0.0,0,0,0
854,23,13231.75,76.8164,3,8.23,0.0,0,0,0
854,24,6942.71,22.0242,2,7.96,0.0,0,0,0
854,25,8323.47,26.6341,1,7.19,0.0,0,0,0
854,26,7423.05,31.4651,0,7.41,0.0,0,0,0
854,27,5480.56,30.0727,0,7.07,0.0,0,0,0
854,28,22708.47,94.2851,0,7.0,224.56,0,0,0
854,29,1481.21,1.9446,9,11.7,0.0,0,0,0
854,30,16193.17,105.7242,2,7.56,1331.51,0,0,0
854,31,1591.51,1.6653,7,11.6,36.28,0,0,0
854,32,1952.62,7.6195,18,14.91,0.0,0,0,0
854,33,5266.59,17.0308,1,7.17,355.41,0,0,0
854,34,13554.68,59.1525,6,9.32,1884.46,0,0,0
854,35,1605.05,3.836,14,13.68,0.0,0,0,0
854,36,1224.49,0.4519,2,19.72,74.69,0,0,0
854,37,82.32,3.1742,10,37.68,0.0,0,1,0
854,38,3872.68,29.3934,2,7.51,192.87,0,0,0
854,39,926.24,18.2221,3,19.94,288.69,0,0,0
854,40,33.36,0.2646,11,24.34,69.82,0,0,0
854,41,1278.21,7.7238,11,12.78,0.0,0,0,0
854,42,273.32,2.4936,14,21.09,0.0,0,0,0
854,43,27.74,0.0662,15,25.72,27.4,0,0,0
854,44,781.3,15.8385,1,19.3,285.59,0,0,0
854,45,3634.15,22.1206,0,7.03,0.0,0,0,0
854,46,1417.68,2.7034,8,11.47,0.0,0,0,0
854,47,4467.5,16.9742,4,8.77,0.0,0,0,0
